id,trip.trip_id,trip.route_id,trip.direction_id,trip.start_time,trip.start_date,trip.schedule_relationship,vehicle.id,vehicle.label,vehicle.license_plate,stop_time_update,timestamp,delay
1,6480020,12,0,,,SCHEDULED,7024,,,"[{'stop_sequence': 10, 'stop_id': '3711', 'arrival': 1638211340, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '2878', 'arrival': 1638211406, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '2865', 'arrival': 1638211453, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '2872', 'arrival': 1638211557, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '2873', 'arrival': 1638211639, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '2876', 'arrival': 1638211681, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '3670', 'arrival': 1638211731, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '5345', 'arrival': 1638211790, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '2868', 'arrival': 1638211831, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '2870', 'arrival': 1638211883, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '2879', 'arrival': 1638211933, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '2881', 'arrival': 1638211980, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '3744', 'arrival': 1638212010, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '3772', 'arrival': 1638212042, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 24, 'stop_id': '3774', 'arrival': 1638212121, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '3776', 'arrival': 1638212148, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '3073', 'arrival': 1638212183, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '3074', 'arrival': 1638212210, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 28, 'stop_id': '3372', 'arrival': 1638212234, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '3370', 'arrival': 1638212255, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '3369', 'arrival': 1638212282, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '3379', 'arrival': 1638212336, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 32, 'stop_id': '6109', 'arrival': 1638212375, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 33, 'stop_id': '2192', 'arrival': 1638212450, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 34, 'stop_id': '2194', 'arrival': 1638212486, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 35, 'stop_id': '2196', 'arrival': 1638212526, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 36, 'stop_id': '2195', 'arrival': 1638212559, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 37, 'stop_id': '3567', 'arrival': 1638212613, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 38, 'stop_id': '2208', 'arrival': 1638212650, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 39, 'stop_id': '2205', 'arrival': 1638212689, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 40, 'stop_id': '2204', 'arrival': 1638212717, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 41, 'stop_id': '3731', 'arrival': 1638212751, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 42, 'stop_id': '3237', 'arrival': 1638212779, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 43, 'stop_id': '3239', 'arrival': 1638212799, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 44, 'stop_id': '3232', 'arrival': 1638212827, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 45, 'stop_id': '3235', 'arrival': 1638212858, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 46, 'stop_id': '279', 'arrival': 1638212948, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 47, 'stop_id': '550', 'arrival': 1638213016, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 48, 'stop_id': '532', 'arrival': 1638213050, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 49, 'stop_id': '554', 'arrival': 1638213088, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 50, 'stop_id': '555', 'arrival': 1638213123, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 51, 'stop_id': '541', 'arrival': 1638213158, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 52, 'stop_id': '548', 'arrival': 1638213196, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 53, 'stop_id': '543', 'arrival': 1638213234, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 54, 'stop_id': '539', 'arrival': 1638213269, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 55, 'stop_id': '533', 'arrival': 1638213304, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 56, 'stop_id': '780', 'arrival': 1638213330, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 57, 'stop_id': '5634', 'arrival': 1638213410, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 58, 'stop_id': '5710', 'arrival': 1638213495, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 59, 'stop_id': '558', 'arrival': 1638213563, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 60, 'stop_id': '552', 'arrival': 1638213597, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 61, 'stop_id': '536', 'arrival': 1638213630, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 62, 'stop_id': '525', 'arrival': 1638213698, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 63, 'stop_id': '517', 'arrival': 1638213734, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 64, 'stop_id': '521', 'arrival': 1638213787, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 65, 'stop_id': '522', 'arrival': 1638213830, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 66, 'stop_id': '516', 'arrival': 1638213879, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 67, 'stop_id': '480', 'arrival': 1638213928, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 68, 'stop_id': '478', 'arrival': 1638213967, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 69, 'stop_id': '483', 'arrival': 1638214010, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 70, 'stop_id': '475', 'arrival': 1638214046, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 71, 'stop_id': '789', 'arrival': 1638214095, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 72, 'stop_id': '474', 'arrival': 1638214140, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 73, 'stop_id': '5657', 'arrival': 1638214190, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}]",1638211307,0
2,13818020,65,0,,,SCHEDULED,5127,,,"[{'stop_sequence': 1, 'stop_id': '278', 'arrival': 0, 'departure': 1638214200, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 2, 'stop_id': '575', 'arrival': 1638214230, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '787', 'arrival': 1638214290, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '511', 'arrival': 1638214330, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '456', 'arrival': 1638214361, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '455', 'arrival': 1638214387, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '442', 'arrival': 1638214406, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '441', 'arrival': 1638214427, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '453', 'arrival': 1638214444, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '466', 'arrival': 1638214470, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '438', 'arrival': 1638214494, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '449', 'arrival': 1638214525, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '433', 'arrival': 1638214593, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '439', 'arrival': 1638214672, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '445', 'arrival': 1638214705, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '448', 'arrival': 1638214750, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '461', 'arrival': 1638214800, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '458', 'arrival': 1638214828, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '464', 'arrival': 1638214890, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}]",1638211314,0
3,6285020,98,0,,,SCHEDULED,1463,,,"[{'stop_sequence': 1, 'stop_id': '3403', 'arrival': 0, 'departure': 1638213240, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 2, 'stop_id': '2219', 'arrival': 1638213306, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '2217', 'arrival': 1638213352, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '2925', 'arrival': 1638213553, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '2725', 'arrival': 1638213600, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '2730', 'arrival': 1638213642, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '2733', 'arrival': 1638213680, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '2727', 'arrival': 1638213715, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '2732', 'arrival': 1638213785, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '2932', 'arrival': 1638213817, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '2517', 'arrival': 1638213879, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '2743', 'arrival': 1638213908, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '2746', 'arrival': 1638213935, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '2742', 'arrival': 1638213960, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '2332', 'arrival': 1638214069, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '2342', 'arrival': 1638214109, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '3704', 'arrival': 1638214157, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '2349', 'arrival': 1638214214, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '2346', 'arrival': 1638214230, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '2335', 'arrival': 1638214278, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '2324', 'arrival': 1638214318, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '2333', 'arrival': 1638214380, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '2352', 'arrival': 1638214405, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 24, 'stop_id': '2329', 'arrival': 1638214443, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '2345', 'arrival': 1638214478, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '2326', 'arrival': 1638214532, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '3105', 'arrival': 1638214605, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 28, 'stop_id': '3102', 'arrival': 1638214636, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '5277', 'arrival': 1638214680, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '3082', 'arrival': 1638214724, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '3123', 'arrival': 1638214753, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 32, 'stop_id': '3126', 'arrival': 1638214775, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 33, 'stop_id': '3100', 'arrival': 1638214797, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 34, 'stop_id': '3147', 'arrival': 1638214831, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 35, 'stop_id': '3143', 'arrival': 1638214855, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}]",1638211317,0
4,12607020,7,0,,,CANCELED,,,,[],0,0
5,10105020,60,0,,,SCHEDULED,1435,,,"[{'stop_sequence': 2, 'stop_id': '1859', 'arrival': 1638211414, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '1492', 'arrival': 1638211431, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '1493', 'arrival': 1638211521, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '4716', 'arrival': 1638211597, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '1435', 'arrival': 1638211710, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '1426', 'arrival': 1638211772, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '1425', 'arrival': 1638211859, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '1438', 'arrival': 1638211890, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '1429', 'arrival': 1638211938, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '1434', 'arrival': 1638211973, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '1432', 'arrival': 1638212039, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '1458', 'arrival': 1638212118, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '1469', 'arrival': 1638212162, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '1473', 'arrival': 1638212219, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '1474', 'arrival': 1638212249, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '1586', 'arrival': 1638212377, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '1530', 'arrival': 1638212452, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '1531', 'arrival': 1638212512, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '1533', 'arrival': 1638212552, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '1805', 'arrival': 1638212589, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '1799', 'arrival': 1638212677, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '1807', 'arrival': 1638212706, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 24, 'stop_id': '1759', 'arrival': 1638212888, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '1612', 'arrival': 1638212944, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '1866', 'arrival': 1638212993, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '1862', 'arrival': 1638213217, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}]",1638211321,0
6,9998020,97,0,,,SCHEDULED,1417,,,"[{'stop_sequence': 1, 'stop_id': '4669', 'arrival': 0, 'departure': 1638214200, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 2, 'stop_id': '4622', 'arrival': 1638214276, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '4607', 'arrival': 1638214365, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '4600', 'arrival': 1638214414, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '4601', 'arrival': 1638214441, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '4614', 'arrival': 1638214511, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '4597', 'arrival': 1638214565, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '4599', 'arrival': 1638214619, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '4603', 'arrival': 1638214664, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '4606', 'arrival': 1638214718, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '4595', 'arrival': 1638214755, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}]",1638211311,0
7,592020,210,0,,,SCHEDULED,1622,,,"[{'stop_sequence': 2, 'stop_id': '4633', 'arrival': 1638211339, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '5891', 'arrival': 1638211400, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '4582', 'arrival': 1638211470, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '4588', 'arrival': 1638211495, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '990', 'arrival': 1638211578, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '993', 'arrival': 1638211622, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '989', 'arrival': 1638211685, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '1068', 'arrival': 1638211806, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '1092', 'arrival': 1638211830, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '1069', 'arrival': 1638211909, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '1059', 'arrival': 1638211958, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '1100', 'arrival': 1638212026, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '1085', 'arrival': 1638212087, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '1071', 'arrival': 1638212125, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '1044', 'arrival': 1638212183, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '6117', 'arrival': 1638212239, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '1049', 'arrival': 1638212279, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '6276', 'arrival': 1638212310, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '1052', 'arrival': 1638212364, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '1087', 'arrival': 1638212410, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '1065', 'arrival': 1638212467, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '1078', 'arrival': 1638212527, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 24, 'stop_id': '1083', 'arrival': 1638212610, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '1045', 'arrival': 1638212667, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '1098', 'arrival': 1638212744, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '1047', 'arrival': 1638212845, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 28, 'stop_id': '1097', 'arrival': 1638212923, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '1073', 'arrival': 1638213078, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '1089', 'arrival': 1638213145, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '6115', 'arrival': 1638213210, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 32, 'stop_id': '1373', 'arrival': 1638213256, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 33, 'stop_id': '1385', 'arrival': 1638213273, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 34, 'stop_id': '1384', 'arrival': 1638213305, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 35, 'stop_id': '1375', 'arrival': 1638213339, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 36, 'stop_id': '1383', 'arrival': 1638213356, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 37, 'stop_id': '1388', 'arrival': 1638213400, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 38, 'stop_id': '1380', 'arrival': 1638213418, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 39, 'stop_id': '1382', 'arrival': 1638213440, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 40, 'stop_id': '1374', 'arrival': 1638213463, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 41, 'stop_id': '1008', 'arrival': 1638213488, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 42, 'stop_id': '1009', 'arrival': 1638213523, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 43, 'stop_id': '1222', 'arrival': 1638213621, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 44, 'stop_id': '1221', 'arrival': 1638213690, 'departure': 0, 'schedule_relationship': 'SCHEDULED'}]",1638211309,0
