id,trip.trip_id,trip.route_id,trip.direction_id,trip.start_time,trip.start_date,trip.schedule_relationship,vehicle.id,vehicle.label,vehicle.license_plate,stop_time_update,timestamp,delay
1638211328_1203075,1203075,10814,0,,20211129,SCHEDULED,,,,"[{'stop_sequence': 1, 'stop_id': '12768', 'arrival': 1638212400, 'departure': 1638212400, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 2, 'stop_id': '13193', 'arrival': 1638212408, 'departure': 1638212408, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '12394', 'arrival': 1638212515, 'departure': 1638212515, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '9732', 'arrival': 1638212548, 'departure': 1638212548, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '9733', 'arrival': 1638212574, 'departure': 1638212574, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '9734', 'arrival': 1638212599, 'departure': 1638212599, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '9709', 'arrival': 1638212640, 'departure': 1638212640, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '9735', 'arrival': 1638212669, 'departure': 1638212669, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '12397', 'arrival': 1638212684, 'departure': 1638212684, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '9737', 'arrival': 1638212710, 'departure': 1638212710, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '9738', 'arrival': 1638212733, 'departure': 1638212733, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '9739', 'arrival': 1638212770, 'departure': 1638212770, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '9740', 'arrival': 1638212797, 'departure': 1638212797, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '9791', 'arrival': 1638212827, 'departure': 1638212827, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '9799', 'arrival': 1638212845, 'departure': 1638212845, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '9757', 'arrival': 1638212885, 'departure': 1638212885, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '13177', 'arrival': 1638212906, 'departure': 1638212906, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '13178', 'arrival': 1638212934, 'departure': 1638212934, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '13179', 'arrival': 1638212950, 'departure': 1638212950, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '9756', 'arrival': 1638213000, 'departure': 1638213000, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '9760', 'arrival': 1638213094, 'departure': 1638213094, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '12277', 'arrival': 1638213960, 'departure': 1638213960, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '9711', 'arrival': 1638214140, 'departure': 1638214140, 'schedule_relationship': 'SCHEDULED'}]",0,0
1638211328_1203092,1203092,10814,1,,20211129,SCHEDULED,,,,"[{'stop_sequence': 2, 'stop_id': '9786', 'arrival': 1638211493, 'departure': 1638211493, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '9753', 'arrival': 1638211575, 'departure': 1638211575, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '9789', 'arrival': 1638211619, 'departure': 1638211619, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '9790', 'arrival': 1638211659, 'departure': 1638211659, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '9792', 'arrival': 1638211680, 'departure': 1638211680, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '9793', 'arrival': 1638211707, 'departure': 1638211707, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '9794', 'arrival': 1638211738, 'departure': 1638211738, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '9796', 'arrival': 1638211775, 'departure': 1638211775, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '9797', 'arrival': 1638211799, 'departure': 1638211799, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '12395', 'arrival': 1638211828, 'departure': 1638211828, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '12396', 'arrival': 1638211840, 'departure': 1638211840, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '9713', 'arrival': 1638211875, 'departure': 1638211875, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '9800', 'arrival': 1638211917, 'departure': 1638211917, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '9801', 'arrival': 1638211953, 'departure': 1638211953, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '9802', 'arrival': 1638211981, 'departure': 1638211981, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '12382', 'arrival': 1638212018, 'departure': 1638212018, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '12565', 'arrival': 1638212175, 'departure': 1638212175, 'schedule_relationship': 'SCHEDULED'}]",0,0
1638211328_1203173,1203173,10815,0,,20211129,SCHEDULED,,,,"[{'stop_sequence': 1, 'stop_id': '13172', 'arrival': 1638212400, 'departure': 1638212400, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 2, 'stop_id': '9907', 'arrival': 1638212468, 'departure': 1638212468, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '9908', 'arrival': 1638212500, 'departure': 1638212500, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '9909', 'arrival': 1638212533, 'departure': 1638212533, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '9910', 'arrival': 1638212576, 'departure': 1638212576, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '9912', 'arrival': 1638212618, 'departure': 1638212618, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '10184', 'arrival': 1638212642, 'departure': 1638212642, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '10186', 'arrival': 1638212677, 'departure': 1638212677, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '10187', 'arrival': 1638212710, 'departure': 1638212710, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '10189', 'arrival': 1638212755, 'departure': 1638212755, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '10191', 'arrival': 1638212827, 'departure': 1638212827, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '10192', 'arrival': 1638212861, 'departure': 1638212861, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '10193', 'arrival': 1638212903, 'departure': 1638212903, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '10194', 'arrival': 1638212941, 'departure': 1638212941, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '10031', 'arrival': 1638213000, 'departure': 1638213000, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '10195', 'arrival': 1638213301, 'departure': 1638213301, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '10196', 'arrival': 1638213337, 'departure': 1638213337, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '10197', 'arrival': 1638213384, 'departure': 1638213384, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '10198', 'arrival': 1638213426, 'departure': 1638213426, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '10202', 'arrival': 1638213484, 'departure': 1638213484, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '10200', 'arrival': 1638213519, 'departure': 1638213519, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '10201', 'arrival': 1638213540, 'departure': 1638213540, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '10203', 'arrival': 1638213587, 'departure': 1638213587, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 24, 'stop_id': '10204', 'arrival': 1638213624, 'departure': 1638213624, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '10205', 'arrival': 1638213661, 'departure': 1638213661, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '10206', 'arrival': 1638213716, 'departure': 1638213716, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '10212', 'arrival': 1638213809, 'departure': 1638213809, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 28, 'stop_id': '10213', 'arrival': 1638213880, 'departure': 1638213880, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '10214', 'arrival': 1638213926, 'departure': 1638213926, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '10207', 'arrival': 1638213960, 'departure': 1638213960, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '10215', 'arrival': 1638213978, 'departure': 1638213978, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 32, 'stop_id': '10216', 'arrival': 1638214043, 'departure': 1638214043, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 33, 'stop_id': '10217', 'arrival': 1638214133, 'departure': 1638214133, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 34, 'stop_id': '10218', 'arrival': 1638214150, 'departure': 1638214150, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 35, 'stop_id': '10219', 'arrival': 1638214201, 'departure': 1638214201, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 36, 'stop_id': '10221', 'arrival': 1638214231, 'departure': 1638214231, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 37, 'stop_id': '10220', 'arrival': 1638214277, 'departure': 1638214277, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 38, 'stop_id': '10208', 'arrival': 1638214300, 'departure': 1638214300, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 39, 'stop_id': '10222', 'arrival': 1638214381, 'departure': 1638214381, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 40, 'stop_id': '10223', 'arrival': 1638214409, 'departure': 1638214409, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 41, 'stop_id': '10224', 'arrival': 1638214438, 'departure': 1638214438, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 42, 'stop_id': '10225', 'arrival': 1638214470, 'departure': 1638214470, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 43, 'stop_id': '10227', 'arrival': 1638214504, 'departure': 1638214504, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 44, 'stop_id': '10228', 'arrival': 1638214553, 'departure': 1638214553, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 45, 'stop_id': '10723', 'arrival': 1638214597, 'departure': 1638214597, 'schedule_relationship': 'SCHEDULED'}]",0,0
1638211328_1203188,1203188,10815,1,,20211129,SCHEDULED,2870,A12,,"[{'stop_sequence': 31, 'stop_id': '9982', 'arrival': 1638211335, 'departure': 1638211335, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 32, 'stop_id': '9983', 'arrival': 1638211372, 'departure': 1638211372, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 33, 'stop_id': '9984', 'arrival': 1638211695, 'departure': 1638211695, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 34, 'stop_id': '9985', 'arrival': 1638211739, 'departure': 1638211739, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 35, 'stop_id': '9986', 'arrival': 1638211766, 'departure': 1638211766, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 36, 'stop_id': '9987', 'arrival': 1638211800, 'departure': 1638211800, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 37, 'stop_id': '9989', 'arrival': 1638211851, 'departure': 1638211851, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 38, 'stop_id': '9991', 'arrival': 1638211917, 'departure': 1638211917, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 39, 'stop_id': '9992', 'arrival': 1638211962, 'departure': 1638211962, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 40, 'stop_id': '9994', 'arrival': 1638211992, 'departure': 1638211992, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 41, 'stop_id': '9995', 'arrival': 1638212029, 'departure': 1638212029, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 42, 'stop_id': '9996', 'arrival': 1638212051, 'departure': 1638212051, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 43, 'stop_id': '9997', 'arrival': 1638212099, 'departure': 1638212099, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 44, 'stop_id': '9998', 'arrival': 1638212130, 'departure': 1638212130, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 45, 'stop_id': '9999', 'arrival': 1638212159, 'departure': 1638212159, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 46, 'stop_id': '13172', 'arrival': 1638212195, 'departure': 1638212195, 'schedule_relationship': 'SCHEDULED'}]",1638211306,0
1638211328_1203297,1203297,10816,0,,20211129,SCHEDULED,3345,8502,,"[{'stop_sequence': 43, 'stop_id': '10335', 'arrival': 1638211335, 'departure': 1638211335, 'schedule_relationship': 'SCHEDULED'}]",1638211289,0
1638211328_1203298,1203298,10816,0,,20211129,SCHEDULED,,,,"[{'stop_sequence': 1, 'stop_id': '13172', 'arrival': 1638212400, 'departure': 1638212400, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 2, 'stop_id': '9901', 'arrival': 1638212434, 'departure': 1638212434, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '9902', 'arrival': 1638212460, 'departure': 1638212460, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '9903', 'arrival': 1638212502, 'departure': 1638212502, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '9904', 'arrival': 1638212547, 'departure': 1638212547, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '9905', 'arrival': 1638212601, 'departure': 1638212601, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '9910', 'arrival': 1638212630, 'departure': 1638212630, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '9912', 'arrival': 1638212673, 'departure': 1638212673, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '9913', 'arrival': 1638212752, 'departure': 1638212752, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '9914', 'arrival': 1638212769, 'departure': 1638212769, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '9915', 'arrival': 1638212820, 'departure': 1638212820, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '9916', 'arrival': 1638212863, 'departure': 1638212863, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '9917', 'arrival': 1638212924, 'departure': 1638212924, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '12779', 'arrival': 1638212953, 'departure': 1638212953, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '9918', 'arrival': 1638212990, 'departure': 1638212990, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '9919', 'arrival': 1638213036, 'departure': 1638213036, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '9920', 'arrival': 1638213051, 'departure': 1638213051, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '9921', 'arrival': 1638213082, 'departure': 1638213082, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '9922', 'arrival': 1638213144, 'departure': 1638213144, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '9923', 'arrival': 1638213180, 'departure': 1638213180, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '9924', 'arrival': 1638213220, 'departure': 1638213220, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '9925', 'arrival': 1638213249, 'departure': 1638213249, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '9926', 'arrival': 1638213277, 'departure': 1638213277, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 24, 'stop_id': '9927', 'arrival': 1638213300, 'departure': 1638213300, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '9928', 'arrival': 1638213375, 'departure': 1638213375, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '9929', 'arrival': 1638213427, 'departure': 1638213427, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '9930', 'arrival': 1638213457, 'departure': 1638213457, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 28, 'stop_id': '12639', 'arrival': 1638213505, 'departure': 1638213505, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '12641', 'arrival': 1638213600, 'departure': 1638213600, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '12782', 'arrival': 1638213780, 'departure': 1638213780, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '9931', 'arrival': 1638213813, 'departure': 1638213813, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 32, 'stop_id': '9841', 'arrival': 1638213859, 'departure': 1638213859, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 33, 'stop_id': '9843', 'arrival': 1638213900, 'departure': 1638213900, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 34, 'stop_id': '9932', 'arrival': 1638214011, 'departure': 1638214011, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 35, 'stop_id': '12634', 'arrival': 1638214061, 'departure': 1638214061, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 36, 'stop_id': '9940', 'arrival': 1638214105, 'departure': 1638214105, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 37, 'stop_id': '9941', 'arrival': 1638214155, 'departure': 1638214155, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 38, 'stop_id': '12558', 'arrival': 1638214260, 'departure': 1638214260, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 39, 'stop_id': '9936', 'arrival': 1638214486, 'departure': 1638214486, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 40, 'stop_id': '9937', 'arrival': 1638214617, 'departure': 1638214617, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 41, 'stop_id': '9938', 'arrival': 1638214663, 'departure': 1638214663, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 42, 'stop_id': '9939', 'arrival': 1638214739, 'departure': 1638214739, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 43, 'stop_id': '10335', 'arrival': 1638214920, 'departure': 1638214920, 'schedule_relationship': 'SCHEDULED'}]",0,0
1638211328_1203315,1203315,10816,1,,20211129,SCHEDULED,2865,A7,,"[{'stop_sequence': 24, 'stop_id': '9971', 'arrival': 1638211324, 'departure': 1638211324, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '9972', 'arrival': 1638211347, 'departure': 1638211347, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '9973', 'arrival': 1638211390, 'departure': 1638211390, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '12780', 'arrival': 1638211422, 'departure': 1638211422, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 28, 'stop_id': '9974', 'arrival': 1638211456, 'departure': 1638211456, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '9975', 'arrival': 1638211517, 'departure': 1638211517, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '9976', 'arrival': 1638211620, 'departure': 1638211620, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '9977', 'arrival': 1638211668, 'departure': 1638211668, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 32, 'stop_id': '9978', 'arrival': 1638211682, 'departure': 1638211682, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 33, 'stop_id': '9995', 'arrival': 1638211765, 'departure': 1638211765, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 34, 'stop_id': '9996', 'arrival': 1638211816, 'departure': 1638211816, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 35, 'stop_id': '12776', 'arrival': 1638211834, 'departure': 1638211834, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 36, 'stop_id': '12777', 'arrival': 1638211888, 'departure': 1638211888, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 37, 'stop_id': '12778', 'arrival': 1638211944, 'departure': 1638211944, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 38, 'stop_id': '12770', 'arrival': 1638211975, 'departure': 1638211975, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 39, 'stop_id': '12769', 'arrival': 1638212000, 'departure': 1638212000, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 40, 'stop_id': '13172', 'arrival': 1638212100, 'departure': 1638212100, 'schedule_relationship': 'SCHEDULED'}]",1638211280,0
1638211328_1203445,1203445,10817,1,,20211129,SCHEDULED,2859,A1,,"[{'stop_sequence': 28, 'stop_id': '9852', 'arrival': 1638211387, 'departure': 1638211387, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '9853', 'arrival': 1638211426, 'departure': 1638211426, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '9806', 'arrival': 1638211478, 'departure': 1638211478, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '12768', 'arrival': 1638211545, 'departure': 1638211545, 'schedule_relationship': 'SCHEDULED'}]",1638211292,0
1638211328_1203557,1203557,10818,0,,20211129,SCHEDULED,,,,"[{'stop_sequence': 1, 'stop_id': '12564', 'arrival': 1638212700, 'departure': 1638212700, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 2, 'stop_id': '9804', 'arrival': 1638212766, 'departure': 1638212766, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 3, 'stop_id': '10033', 'arrival': 1638212798, 'departure': 1638212798, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 4, 'stop_id': '12401', 'arrival': 1638212814, 'departure': 1638212814, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 5, 'stop_id': '10034', 'arrival': 1638212848, 'departure': 1638212848, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 6, 'stop_id': '10035', 'arrival': 1638212866, 'departure': 1638212866, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 7, 'stop_id': '10036', 'arrival': 1638212903, 'departure': 1638212903, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 8, 'stop_id': '10037', 'arrival': 1638212918, 'departure': 1638212918, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 9, 'stop_id': '10038', 'arrival': 1638212933, 'departure': 1638212933, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 10, 'stop_id': '10039', 'arrival': 1638212942, 'departure': 1638212942, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 11, 'stop_id': '10040', 'arrival': 1638212962, 'departure': 1638212962, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 12, 'stop_id': '10041', 'arrival': 1638212982, 'departure': 1638212982, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 13, 'stop_id': '10042', 'arrival': 1638213013, 'departure': 1638213013, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 14, 'stop_id': '10043', 'arrival': 1638213025, 'departure': 1638213025, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 15, 'stop_id': '10044', 'arrival': 1638213065, 'departure': 1638213065, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 16, 'stop_id': '10048', 'arrival': 1638213129, 'departure': 1638213129, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 17, 'stop_id': '9845', 'arrival': 1638213180, 'departure': 1638213180, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 18, 'stop_id': '10049', 'arrival': 1638213201, 'departure': 1638213201, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 19, 'stop_id': '10050', 'arrival': 1638213217, 'departure': 1638213217, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 20, 'stop_id': '10051', 'arrival': 1638213230, 'departure': 1638213230, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 21, 'stop_id': '10052', 'arrival': 1638213254, 'departure': 1638213254, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 22, 'stop_id': '10023', 'arrival': 1638213265, 'departure': 1638213265, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 23, 'stop_id': '12789', 'arrival': 1638213306, 'departure': 1638213306, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 24, 'stop_id': '12786', 'arrival': 1638213357, 'departure': 1638213357, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 25, 'stop_id': '10055', 'arrival': 1638213425, 'departure': 1638213425, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 26, 'stop_id': '12787', 'arrival': 1638213481, 'departure': 1638213481, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 27, 'stop_id': '12788', 'arrival': 1638213515, 'departure': 1638213515, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 28, 'stop_id': '10056', 'arrival': 1638213627, 'departure': 1638213627, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 29, 'stop_id': '12686', 'arrival': 1638213677, 'departure': 1638213677, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 30, 'stop_id': '10336', 'arrival': 1638213761, 'departure': 1638213761, 'schedule_relationship': 'SCHEDULED'}, {'stop_sequence': 31, 'stop_id': '12613', 'arrival': 1638213780, 'departure': 1638213780, 'schedule_relationship': 'SCHEDULED'}]",0,0
